Part,Value,Package,Description
C1,2.2uF,0603-CAP,Capacitor
C10,1.0uF,0603-CAP,Capacitor
C11,0.1uF,0603-CAP,Capacitor
C12,2.2uF,0603-CAP,Capacitor
C13,2.2uF,0603-CAP,Capacitor
C14,1.0uF,0603-CAP,Capacitor
C15,10uF,1206-CAP,Capacitor
C17,0.1uF,0603-CAP,Capacitor
C2,10nF,0603-CAP,Capacitor
C3,10uF,0805-CAP,Capacitor
C4,0.1uF,0603-CAP,Capacitor
C5,0.1uF,0603-CAP,Capacitor
C6,0.1uF,0603-CAP,Capacitor
C7,0.1uF,0603-CAP,Capacitor
C8,0.1uF,0603-CAP,Capacitor
C9,0.1uF,0603-CAP,Capacitor
CON1,CON4P1.25TSWDWT,1.25T4P,4 Pin 1.25mm SMD Connector
CON2,CON4P1.25TSWDWT,1.25T4P,4 Pin 1.25mm SMD Connector
CON4,CON2P1.25TSMDWT,1.25T2P,4 Pin 1.25mm SMD Connector
CON5,CON4P1.25TSWDWT,1.25T4P,4 Pin 1.25mm SMD Connector
CON7,CON4P1.25TSWDWT,1.25T4P,4 Pin 1.25mm SMD Connector
D1,PRTR5V0U2XSOT-143,SOT-143B,I2C Bus ESD Protection
D2,PESD1CAN,SOT23-3,CAN Bus ESD Protection
D3,MBR0520LT1G,SOD-123,Diode
D4,MBR0520LT1G,SOD-123,Diode
D5,PESD3V3L1BA,SOD-323,Schottky diodes in SFE's production catalog
D6,PESD3V3L1BA,SOD-323,Schottky diodes in SFE's production catalog
D7,SM712,SOT23-3,RS485 Bus ESD protection
FIL1,IP4256CZ5-W,SOT65P210X110-5N,Dual-channel passive filter network with ESD protection
FIL2,IP4256CZ5-W,SOT65P210X110-5N,Dual-channel passive filter network with ESD protection
FIL3,IP4256CZ5-W,SOT65P210X110-5N,Dual-channel passive filter network with ESD protection
JP1,M09,1X09,Header 9
JP2,M09,1X09,Header 9
JP3,M08,1X08_ROUND,Header 8
L1,1K,0603,Inductors
LED1,RED,LED-0603,LED
LED2,ORANGE,LED-0603,LED
LED3,GREEN,LED-0603,LED
LED4,YELLOW,LED-0603,LED
LED5,RED,LED-0603,LED
LED6,GREEN,LED-0603,LED
R1,0,0603-RES,Resistor
R10,330,0603-RES,Resistor
R11,4.7K,0603-RES,Resistor
R12,1K,0603-ARV,Array Chip Resistor
R13,1K,0603-ARV,Array Chip Resistor
R14,120,0603-RES,Resistor
R15,120,0603-RES,Resistor
R16,1K,0603-RES,Resistor
R17,1K,0603-RES,Resistor
R18,10K,0603-RES,Resistor
R2,10K,0603-RES,Resistor
R3,22,0603-RES,Resistor
R4,22,0603-RES,Resistor
R5,330,0603-RES,Resistor
R6,330,0603-RES,Resistor
R7,330,0603-RES,Resistor
R8,330,0603-RES,Resistor
R9,330,0603-RES,Resistor
RC1,CON3P1.25TSMDWT,1.25T3P,3 Pin 1.25mm SMD Connector
RC2,CON3P1.25TSMDWT,1.25T3P,3 Pin 1.25mm SMD Connector
SW1,SWITCH_SMD3X4,SWITCH3X4_SMD,Boot button
SW2,SWITCH_SMD3X4,SWITCH3X4_SMD,Bind button
U1,STM32F405RGT6,LQFP-64PIN,"ARM Cortex M4 MCU with 1MB FLASH, FPU"
U2,SPX3819M5-L-3-3,SOT95P280X145-5N,"500mA, LOW-NOISE LDO VOLTAGE REGULATOR"
U3,IMU16PIN,SMD23X23,IMU
U4,SN65HVD232D,SOIC127P600X175-8N,CAN transceiver
U5,USB-AB CONN,USB-AB-MICRO-SMD_V03,USB AB connector compatible with USB OTG.
U6,RS485SOIC,SOIC8,RS485 transceiver
X1,CSTCE12M0G55-R0,CSTCE_M_G,12MHz resonators with built-in load capacitors.
